id,lesson_id,part,group_number,title,passage,knowledge,display_order,created_at,updated_at
215,12,7,15,Part 7 - Single Passage 015,"Harbor Hotel confirmed Ms. Lee's reservation for three nights beginning October 12. Breakfast is included, but airport transportation must be arranged separately. Guests needing a taxi should contact the front desk. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 2.","💡 Mẹo câu hỏi When: Tìm ngày, giờ hoặc mốc thời gian liên quan trực tiếp đến hành động.",15,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
216,12,7,16,Part 7 - Single Passage 016,The monthly employee newsletter congratulates Daniel Ruiz for completing ten years with the company. Daniel joined the purchasing department in 2016 and now supervises eight employees. The company will recognize him at Friday's staff meeting. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 2.,💡 Mẹo câu hỏi Where: Tìm địa điểm cụ thể thay vì chọn địa điểm chỉ xuất hiện trong passage.,16,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
217,12,7,17,Part 7 - Single Passage 017,"Beginning Monday, the downtown shuttle will leave the parking lot at 7:30 A.M. instead of 7:45 A.M. The afternoon schedule will remain unchanged. Employees are encouraged to arrive at the parking lot at least five minutes before departure. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 2.",💡 Mẹo câu hỏi What: Xác định chính xác đối tượng hoặc hành động mà câu hỏi đang yêu cầu.,17,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
218,12,7,18,Part 7 - Single Passage 018,"The marketing team has extended the deadline for the summer campaign proposal until June 28. The team originally planned to select a proposal on June 24, but several departments requested additional time to review the project requirements. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 2.","💡 Mẹo câu hỏi Why: Tìm nguyên nhân, mục đích hoặc lý do được nêu trong passage.",18,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
219,12,7,19,Part 7 - Single Passage 019,"The main office will be renovated from August 18 to August 22. Employees should remove personal items from their desks before August 17. During the renovation, staff will work on the fourth floor. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.","💡 Mẹo câu hỏi How: Tìm cách thức, phương pháp hoặc quy trình được mô tả.",19,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
220,12,7,20,Part 7 - Single Passage 020,Greenway Electronics has shipped a customer's order for two wireless keyboards. The package is expected to arrive on Thursday. A tracking number is available in the customer's online account. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.,💡 Mẹo câu hỏi What is indicated: Chỉ chọn thông tin có thể suy ra hoặc được hỗ trợ bởi passage.,20,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
221,13,7,21,Part 7 - Single Passage 021,Brighton Consulting is accepting applications for an administrative assistant. Applicants should have at least two years of office experience and be comfortable using spreadsheet software. Applications must be submitted by September 5. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.,"💡 Mẹo câu hỏi What is suggested: Suy luận từ các chi tiết có sẵn, không dùng kiến thức bên ngoài.",21,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
222,13,7,22,Part 7 - Single Passage 022,A customer-service training session will be held in Room 204 on Tuesday from 9:00 A.M. to noon. Employees should bring their identification cards and complete an online preparation exercise before attending. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.,"💡 Mẹo câu hỏi What will happen next: Chú ý các từ will, plan, intend, expect, schedule và next.",22,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
223,13,7,23,Part 7 - Single Passage 023,Oak Street Market will offer a 20-percent discount on selected office supplies this weekend. The promotion applies to purchases made in the store only and does not include printer ink. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.,💡 Mẹo câu hỏi What is mentioned: Tìm thông tin được nói trực tiếp trong passage.,23,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
224,13,7,24,Part 7 - Single Passage 024,"Harbor Hotel confirmed Ms. Lee's reservation for three nights beginning October 12. Breakfast is included, but airport transportation must be arranged separately. Guests needing a taxi should contact the front desk. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.","💡 Mẹo đọc email: Xác định người gửi, người nhận, mục đích và hành động cần thực hiện.",24,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
225,13,7,25,Part 7 - Single Passage 025,The monthly employee newsletter congratulates Daniel Ruiz for completing ten years with the company. Daniel joined the purchasing department in 2016 and now supervises eight employees. The company will recognize him at Friday's staff meeting. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.,"💡 Mẹo đọc memo: Chú ý người nhận, chủ đề và những thay đổi hoặc yêu cầu được đề cập.",25,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
226,13,7,26,Part 7 - Single Passage 026,"Beginning Monday, the downtown shuttle will leave the parking lot at 7:30 A.M. instead of 7:45 A.M. The afternoon schedule will remain unchanged. Employees are encouraged to arrive at the parking lot at least five minutes before departure. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.","💡 Mẹo đọc thông báo: Tập trung vào thời gian, địa điểm, đối tượng và hành động.",26,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
227,13,7,27,Part 7 - Single Passage 027,"The marketing team has extended the deadline for the summer campaign proposal until June 28. The team originally planned to select a proposal on June 24, but several departments requested additional time to review the project requirements. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 3.","💡 Mẹo đọc quảng cáo: Tìm sản phẩm/dịch vụ, giá, ưu đãi và điều kiện.",27,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
228,13,7,28,Part 7 - Single Passage 028,"The main office will be renovated from August 18 to August 22. Employees should remove personal items from their desks before August 17. During the renovation, staff will work on the fourth floor. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.",💡 Mẹo đọc bài báo: Đọc tiêu đề và câu đầu để xác định chủ đề trước.,28,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
229,13,7,29,Part 7 - Single Passage 029,Greenway Electronics has shipped a customer's order for two wireless keyboards. The package is expected to arrive on Thursday. A tracking number is available in the customer's online account. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.,"💡 Mẹo đọc thư: Chú ý mục đích viết thư, người gửi, người nhận và yêu cầu chính.",29,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
230,13,7,30,Part 7 - Single Passage 030,Brighton Consulting is accepting applications for an administrative assistant. Applicants should have at least two years of office experience and be comfortable using spreadsheet software. Applications must be submitted by September 5. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.,"💡 Mẹo đọc lịch trình: Đối chiếu trực tiếp ngày, giờ và sự kiện thay vì đọc từng ô.",30,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
231,14,7,31,Part 7 - Single Passage 031,A customer-service training session will be held in Room 204 on Tuesday from 9:00 A.M. to noon. Employees should bring their identification cards and complete an online preparation exercise before attending. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.,💡 Mẹo đọc bảng: Xác định hàng/cột liên quan đến câu hỏi trước khi tìm dữ liệu.,31,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
232,14,7,32,Part 7 - Single Passage 032,Oak Street Market will offer a 20-percent discount on selected office supplies this weekend. The promotion applies to purchases made in the store only and does not include printer ink. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.,"💡 Mẹo đọc form: Chú ý tên, địa chỉ, số điện thoại, ngày tháng và các trường thông tin.",32,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
233,14,7,33,Part 7 - Single Passage 033,"Harbor Hotel confirmed Ms. Lee's reservation for three nights beginning October 12. Breakfast is included, but airport transportation must be arranged separately. Guests needing a taxi should contact the front desk. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.","💡 Mẹo tìm số liệu: Với câu hỏi về giá hoặc số lượng, hãy tìm con số rồi đọc ngữ cảnh xung quanh.",33,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
234,14,7,34,Part 7 - Single Passage 034,The monthly employee newsletter congratulates Daniel Ruiz for completing ten years with the company. Daniel joined the purchasing department in 2016 and now supervises eight employees. The company will recognize him at Friday's staff meeting. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.,"💡 Mẹo về giá: Phân biệt original price, sale price, discount và final price.",34,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
235,14,7,35,Part 7 - Single Passage 035,"Beginning Monday, the downtown shuttle will leave the parking lot at 7:30 A.M. instead of 7:45 A.M. The afternoon schedule will remain unchanged. Employees are encouraged to arrive at the parking lot at least five minutes before departure. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.","💡 Mẹo về giảm giá: Chú ý các từ discount, off, sale, promotion và special offer.",35,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
236,14,7,36,Part 7 - Single Passage 036,"The marketing team has extended the deadline for the summer campaign proposal until June 28. The team originally planned to select a proposal on June 24, but several departments requested additional time to review the project requirements. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 4.","💡 Mẹo về thanh toán: Chú ý payment, fee, charge, cost, refund và invoice.",36,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
237,14,7,37,Part 7 - Single Passage 037,"The main office will be renovated from August 18 to August 22. Employees should remove personal items from their desks before August 17. During the renovation, staff will work on the fourth floor. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.","💡 Mẹo về giao hàng: Chú ý delivery, shipping, arrival, order và package.",37,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
238,14,7,38,Part 7 - Single Passage 038,Greenway Electronics has shipped a customer's order for two wireless keyboards. The package is expected to arrive on Thursday. A tracking number is available in the customer's online account. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.,"💡 Mẹo về đặt chỗ: Chú ý reservation, booking, availability, confirmation và cancellation.",38,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
239,14,7,39,Part 7 - Single Passage 039,Brighton Consulting is accepting applications for an administrative assistant. Applicants should have at least two years of office experience and be comfortable using spreadsheet software. Applications must be submitted by September 5. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.,"💡 Mẹo về hủy lịch: Tìm các từ cancel, cancellation, postpone, reschedule và refund.",39,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
240,14,7,40,Part 7 - Single Passage 040,A customer-service training session will be held in Room 204 on Tuesday from 9:00 A.M. to noon. Employees should bring their identification cards and complete an online preparation exercise before attending. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.,💡 Mẹo về thay đổi lịch: So sánh thời gian cũ và thời gian mới.,40,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
241,15,7,41,Part 7 - Single Passage 041,Oak Street Market will offer a 20-percent discount on selected office supplies this weekend. The promotion applies to purchases made in the store only and does not include printer ink. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.,"💡 Mẹo về cuộc họp: Xác định thời gian, địa điểm, người tham gia và agenda.",41,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
242,15,7,42,Part 7 - Single Passage 042,"Harbor Hotel confirmed Ms. Lee's reservation for three nights beginning October 12. Breakfast is included, but airport transportation must be arranged separately. Guests needing a taxi should contact the front desk. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.","💡 Mẹo về sự kiện: Chú ý event name, date, location, registration và admission.",42,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
243,15,7,43,Part 7 - Single Passage 043,The monthly employee newsletter congratulates Daniel Ruiz for completing ten years with the company. Daniel joined the purchasing department in 2016 and now supervises eight employees. The company will recognize him at Friday's staff meeting. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.,"💡 Mẹo về tuyển dụng: Tập trung vào position, qualifications, experience, responsibilities và application.",43,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
244,15,7,44,Part 7 - Single Passage 044,"Beginning Monday, the downtown shuttle will leave the parking lot at 7:30 A.M. instead of 7:45 A.M. The afternoon schedule will remain unchanged. Employees are encouraged to arrive at the parking lot at least five minutes before departure. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.","💡 Mẹo về công việc: Chú ý nhiệm vụ, thời gian làm việc, địa điểm và yêu cầu.",44,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
245,15,7,45,Part 7 - Single Passage 045,"The marketing team has extended the deadline for the summer campaign proposal until June 28. The team originally planned to select a proposal on June 24, but several departments requested additional time to review the project requirements. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 5.","💡 Mẹo về công ty: Chú ý tên công ty, bộ phận, nhân viên và hoạt động kinh doanh.",45,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
248,15,7,48,Part 7 - Single Passage 048,Brighton Consulting is accepting applications for an administrative assistant. Applicants should have at least two years of office experience and be comfortable using spreadsheet software. Applications must be submitted by September 5. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 6.,"💡 Mẹo về khách hàng: Tìm thông tin liên quan đến nhu cầu, yêu cầu hoặc vấn đề của khách hàng.",48,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
249,15,7,49,Part 7 - Single Passage 049,A customer-service training session will be held in Room 204 on Tuesday from 9:00 A.M. to noon. Employees should bring their identification cards and complete an online preparation exercise before attending. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 6.,"💡 Mẹo về khiếu nại: Xác định vấn đề, nguyên nhân và giải pháp được đề xuất.",49,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
250,15,7,50,Part 7 - Single Passage 050,Oak Street Market will offer a 20-percent discount on selected office supplies this weekend. The promotion applies to purchases made in the store only and does not include printer ink. This information was prepared for employees and customers to help them make the appropriate arrangements for variation 6.,"💡 Mẹo về giải pháp: Tìm các cụm như will provide, can offer, recommend, suggest và propose.",50,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
251,11,7,1,Part 7 - Double Passage 001,"PASSAGE 1
A customer asks Northstar Travel to change a business-trip reservation. The agency confirms that the outbound flight can be changed but notes that a fee will apply.

PASSAGE 2
Northstar Travel replies that the new flight leaves at 6:40 A.M. on Monday. The customer also asks for a hotel near the airport, and the agency recommends the Airport View Hotel.",💡 Mẹo câu hỏi suy luận: Chọn đáp án có thể được suy ra từ nhiều chi tiết trong passage.,11,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
252,11,7,2,Part 7 - Double Passage 002,"PASSAGE 1
A factory manager announces that the evening production shift will begin one hour earlier next week because of increased orders.

PASSAGE 2
The weekly schedule shows that the evening shift will begin at 3:00 P.M. from Monday through Friday. Employees who cannot follow the new schedule should speak with their supervisors.",💡 Mẹo câu hỏi từ vựng: Đọc câu chứa từ và các câu xung quanh để đoán nghĩa trong ngữ cảnh.,12,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
253,11,7,3,Part 7 - Double Passage 003,"PASSAGE 1
Greenfield Library announces that its second-floor reading area will close for carpet replacement from September 3 to September 6.

PASSAGE 2
A separate message says that books can still be borrowed from the first floor. Members may also return materials at the outdoor drop box during the closure.",💡 Mẹo đoán nghĩa: Xác định từ loại trước rồi xét ý nghĩa của câu.,13,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
254,11,7,4,Part 7 - Double Passage 004,"PASSAGE 1
CityFit Center advertises a reduced membership fee for new members who join before the end of the month. The offer includes access to the weight room and swimming pool.

PASSAGE 2
A customer asks whether weekend classes are included. The center replies that weekend classes require an additional fee, although members receive a discount.",💡 Mẹo từ đồng nghĩa: Đáp án đúng có thể sử dụng cách diễn đạt khác nhưng cùng ý với passage.,14,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
255,11,7,5,Part 7 - Double Passage 005,"PASSAGE 1
The Metro Business Association announces a free workshop about digital marketing. Registration is required because the conference room has limited seating.

PASSAGE 2
The workshop agenda lists sessions on social media advertising, search optimization, and customer analytics. Attendees are asked to bring a laptop for the final exercise.","💡 Mẹo loại trừ: Nếu đáp án thêm thông tin không có căn cứ trong passage, hãy cẩn thận loại nó.",15,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
256,12,7,6,Part 7 - Double Passage 006,"PASSAGE 1
A customer asks Northstar Travel to change a business-trip reservation. The agency confirms that the outbound flight can be changed but notes that a fee will apply.

PASSAGE 2
Northstar Travel replies that the new flight leaves at 6:40 A.M. on Monday. The customer also asks for a hotel near the airport, and the agency recommends the Airport View Hotel.",💡 Mẹo: Đừng chọn đáp án chỉ vì nó chứa đúng từ xuất hiện trong passage. Hãy kiểm tra ý nghĩa toàn câu.,16,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
257,12,7,7,Part 7 - Double Passage 007,"PASSAGE 1
A factory manager announces that the evening production shift will begin one hour earlier next week because of increased orders.

PASSAGE 2
The weekly schedule shows that the evening shift will begin at 3:00 P.M. from Monday through Friday. Employees who cannot follow the new schedule should speak with their supervisors.",💡 Mẹo: Một đáp án có thể đúng một phần nhưng vẫn sai nếu không trả lời đầy đủ câu hỏi.,17,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
258,12,7,8,Part 7 - Double Passage 008,"PASSAGE 1
Greenfield Library announces that its second-floor reading area will close for carpet replacement from September 3 to September 6.

PASSAGE 2
A separate message says that books can still be borrowed from the first floor. Members may also return materials at the outdoor drop box during the closure.","💡 Mẹo: Với câu hỏi về người, kiểm tra chính xác người nào thực hiện hành động.",18,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
259,12,7,9,Part 7 - Double Passage 009,"PASSAGE 1
CityFit Center advertises a reduced membership fee for new members who join before the end of the month. The offer includes access to the weight room and swimming pool.

PASSAGE 2
A customer asks whether weekend classes are included. The center replies that weekend classes require an additional fee, although members receive a discount.","💡 Mẹo: Với câu hỏi về thời gian, kiểm tra xem thời gian đó liên quan đến sự kiện nào.",19,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
260,12,7,10,Part 7 - Double Passage 010,"PASSAGE 1
The Metro Business Association announces a free workshop about digital marketing. Registration is required because the conference room has limited seating.

PASSAGE 2
The workshop agenda lists sessions on social media advertising, search optimization, and customer analytics. Attendees are asked to bring a laptop for the final exercise.","💡 Mẹo: Với câu hỏi về địa điểm, đừng nhầm địa điểm được nhắc đến với địa điểm diễn ra hành động.",20,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
261,13,7,11,Part 7 - Double Passage 011,"PASSAGE 1
A customer asks Northstar Travel to change a business-trip reservation. The agency confirms that the outbound flight can be changed but notes that a fee will apply.

PASSAGE 2
Northstar Travel replies that the new flight leaves at 6:40 A.M. on Monday. The customer also asks for a hotel near the airport, and the agency recommends the Airport View Hotel.",💡 Mẹo Multiple Passages: Xác định passage nào chứa thông tin cần tìm trước.,21,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
262,13,7,12,Part 7 - Double Passage 012,"PASSAGE 1
A factory manager announces that the evening production shift will begin one hour earlier next week because of increased orders.

PASSAGE 2
The weekly schedule shows that the evening shift will begin at 3:00 P.M. from Monday through Friday. Employees who cannot follow the new schedule should speak with their supervisors.","💡 Mẹo Multiple Passages: Với câu hỏi yêu cầu kết hợp hai văn bản, ghi chú tên người, công ty, ngày và số liệu.",22,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
263,13,7,13,Part 7 - Double Passage 013,"PASSAGE 1
Greenfield Library announces that its second-floor reading area will close for carpet replacement from September 3 to September 6.

PASSAGE 2
A separate message says that books can still be borrowed from the first floor. Members may also return materials at the outdoor drop box during the closure.",💡 Mẹo Multiple Passages: Không nhất thiết phải đọc toàn bộ hai passage trước khi xem câu hỏi.,23,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
264,13,7,14,Part 7 - Double Passage 014,"PASSAGE 1
CityFit Center advertises a reduced membership fee for new members who join before the end of the month. The offer includes access to the weight room and swimming pool.

PASSAGE 2
A customer asks whether weekend classes are included. The center replies that weekend classes require an additional fee, although members receive a discount.",💡 Mẹo Multiple Passages: Xác định từ khóa trong câu hỏi rồi tìm passage liên quan.,24,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
265,13,7,15,Part 7 - Double Passage 015,"PASSAGE 1
The Metro Business Association announces a free workshop about digital marketing. Registration is required because the conference room has limited seating.

PASSAGE 2
The workshop agenda lists sessions on social media advertising, search optimization, and customer analytics. Attendees are asked to bring a laptop for the final exercise.",💡 Mẹo câu hỏi liên kết: So sánh thông tin giữa hai văn bản thay vì chỉ tìm đáp án trong một văn bản.,25,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
266,14,7,16,Part 7 - Double Passage 016,"PASSAGE 1
A customer asks Northstar Travel to change a business-trip reservation. The agency confirms that the outbound flight can be changed but notes that a fee will apply.

PASSAGE 2
Northstar Travel replies that the new flight leaves at 6:40 A.M. on Monday. The customer also asks for a hotel near the airport, and the agency recommends the Airport View Hotel.","💡 Mẹo: Khi thấy tên riêng, hãy ghi nhớ người đó liên quan đến công ty hoặc sự kiện nào.",26,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
267,14,7,17,Part 7 - Double Passage 017,"PASSAGE 1
A factory manager announces that the evening production shift will begin one hour earlier next week because of increased orders.

PASSAGE 2
The weekly schedule shows that the evening shift will begin at 3:00 P.M. from Monday through Friday. Employees who cannot follow the new schedule should speak with their supervisors.","💡 Mẹo: Khi thấy số liệu, kiểm tra đơn vị đi kèm như dollars, percent, people, days.",27,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
268,14,7,18,Part 7 - Double Passage 018,"PASSAGE 1
Greenfield Library announces that its second-floor reading area will close for carpet replacement from September 3 to September 6.

PASSAGE 2
A separate message says that books can still be borrowed from the first floor. Members may also return materials at the outdoor drop box during the closure.","💡 Mẹo: Khi thấy ngày tháng, chú ý các cách diễn đạt tương đương như the following day hoặc next week.",28,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
269,14,7,19,Part 7 - Double Passage 019,"PASSAGE 1
CityFit Center advertises a reduced membership fee for new members who join before the end of the month. The offer includes access to the weight room and swimming pool.

PASSAGE 2
A customer asks whether weekend classes are included. The center replies that weekend classes require an additional fee, although members receive a discount.","💡 Mẹo: Khi thấy địa điểm, kiểm tra cả cách viết tắt và tên đầy đủ nếu có.",29,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
270,14,7,20,Part 7 - Double Passage 020,"PASSAGE 1
The Metro Business Association announces a free workshop about digital marketing. Registration is required because the conference room has limited seating.

PASSAGE 2
The workshop agenda lists sessions on social media advertising, search optimization, and customer analytics. Attendees are asked to bring a laptop for the final exercise.","💡 Mẹo: Khi thấy tên công ty, hãy xác định công ty đó đóng vai trò gì trong passage.",30,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
271,15,7,21,Part 7 - Double Passage 021,"PASSAGE 1
A customer asks Northstar Travel to change a business-trip reservation. The agency confirms that the outbound flight can be changed but notes that a fee will apply.

PASSAGE 2
Northstar Travel replies that the new flight leaves at 6:40 A.M. on Monday. The customer also asks for a hotel near the airport, and the agency recommends the Airport View Hotel.","💡 Mẹo: Với câu hỏi hành động tiếp theo, tìm kế hoạch hoặc yêu cầu ở phần cuối passage.",31,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
272,15,7,22,Part 7 - Double Passage 022,"PASSAGE 1
A factory manager announces that the evening production shift will begin one hour earlier next week because of increased orders.

PASSAGE 2
The weekly schedule shows that the evening shift will begin at 3:00 P.M. from Monday through Friday. Employees who cannot follow the new schedule should speak with their supervisors.","💡 Mẹo: Với câu hỏi mục đích, đừng nhầm mục đích chính với một chi tiết phụ.",32,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
273,15,7,23,Part 7 - Double Passage 023,"PASSAGE 1
Greenfield Library announces that its second-floor reading area will close for carpet replacement from September 3 to September 6.

PASSAGE 2
A separate message says that books can still be borrowed from the first floor. Members may also return materials at the outdoor drop box during the closure.","💡 Mẹo: Với câu hỏi NOT/EXCEPT, hãy đánh dấu bằng chứng cho từng đáp án để tránh nhầm.",33,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
274,15,7,24,Part 7 - Double Passage 024,"PASSAGE 1
CityFit Center advertises a reduced membership fee for new members who join before the end of the month. The offer includes access to the weight room and swimming pool.

PASSAGE 2
A customer asks whether weekend classes are included. The center replies that weekend classes require an additional fee, although members receive a discount.","💡 Mẹo: Với câu hỏi suy luận, ưu tiên đáp án được hỗ trợ bởi nhiều chi tiết.",34,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
275,15,7,25,Part 7 - Double Passage 025,"PASSAGE 1
The Metro Business Association announces a free workshop about digital marketing. Registration is required because the conference room has limited seating.

PASSAGE 2
The workshop agenda lists sessions on social media advertising, search optimization, and customer analytics. Attendees are asked to bring a laptop for the final exercise.","💡 Mẹo: Với câu hỏi từ vựng, không nhất thiết phải biết nghĩa chính xác nếu có thể suy ra từ ngữ cảnh.",35,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
276,11,7,1,Part 7 - Triple Passage 001,"PASSAGE 1
Lumen Office Solutions announces a software update that will be installed on company computers Friday evening.

PASSAGE 2
An internal memo explains that the update adds a shared calendar and improves security. Employees should save their work before leaving Friday.

PASSAGE 3
A technician reminds staff that computers may restart several times during installation and that support will be available Saturday morning.",💡 Mẹo: Đọc câu hỏi và xác định loại thông tin cần tìm trước khi scan passage.,36,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
277,11,7,2,Part 7 - Triple Passage 002,"PASSAGE 1
Harbor Hotel advertises a conference package that includes meeting-room rental and breakfast for participants.

PASSAGE 2
A guest review praises the hotel's meeting rooms but notes that parking spaces are limited during large events.

PASSAGE 3
An event coordinator asks the hotel to reserve parking spaces for speakers and receives confirmation that ten spaces can be reserved.","💡 Mẹo scan: Tên riêng, số, ngày, giờ và địa điểm là những từ khóa dễ tìm nhất.",37,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
278,11,7,3,Part 7 - Triple Passage 003,"PASSAGE 1
City Transit announces changes to Route 18 because of road construction near Central Avenue.

PASSAGE 2
A local article explains that buses will use Oak Street as a temporary alternative route until construction is complete.

PASSAGE 3
A passenger asks which stop is closest to the library, and the transit office recommends the Oak Street stop.",💡 Mẹo skimming: Đọc nhanh tiêu đề và câu đầu để hiểu chủ đề trước khi tìm chi tiết.,38,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
279,11,7,4,Part 7 - Triple Passage 004,"PASSAGE 1
Everbright Systems posts an opening for a customer-support specialist with two years of experience.

PASSAGE 2
An applicant states that she has three years of customer-service experience and has used the company's support software.

PASSAGE 3
An HR note says that interviews will begin next Monday and that applicants with relevant software experience will receive priority.",💡 Mẹo: Không đọc passage theo kiểu dịch từng chữ. Hãy đọc để tìm thông tin cần thiết.,39,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
280,11,7,5,Part 7 - Triple Passage 005,"PASSAGE 1
Professional Skills Forum announces a workshop on workplace communication.

PASSAGE 2
The agenda includes sessions on email writing, presentations, and handling difficult conversations.

PASSAGE 3
A participant's feedback says the presentation session was especially useful and suggests adding more practice activities next year.","💡 Mẹo: Nếu câu hỏi yêu cầu chi tiết cụ thể, hãy quay lại đúng đoạn chứa từ khóa thay vì đọc lại toàn bài.",40,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
281,12,7,6,Part 7 - Triple Passage 006,"PASSAGE 1
Lumen Office Solutions announces a software update that will be installed on company computers Friday evening.

PASSAGE 2
An internal memo explains that the update adds a shared calendar and improves security. Employees should save their work before leaving Friday.

PASSAGE 3
A technician reminds staff that computers may restart several times during installation and that support will be available Saturday morning.","💡 Mẹo: Nếu câu hỏi hỏi ""Who"", hãy tìm danh từ chỉ người hoặc chức vụ.",41,2026-08-10 14:18:37.790751,2026-08-10 14:18:37.790751
